WARN  2019-06-03 17:38:16,701 [12   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,164 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,164 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-04 00:22:14,164 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,164 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,166 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-04 00:22:14,166 [10   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,218 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfilePicture", controller = "Profile"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application)
INFO  2019-06-04 00:22:14,219 [26   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,227 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-04 00:22:14,228 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-06-04 00:22:14,231 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7Bq5ZhorGb9bv89GgFp3yVFLM2Urv46BrioZUArL44kanQYK3DmieXaWnWhmusWxL%2Bm6HxtostXq16%2BNHOxQK8FzabduT6sJIuBFYyeGisfZhzYe8A3r2jXCGSHzoo6ES7ErkwGkytzRa3DnGXBIWpczHpHED%2Baz8R4cq0Bly7DIoqsGSCC2Pu0BJ3xJp7X2IklVw9uiQmiDeczfQYn1dJF5re21JGV219D9KjwlDSDWUEGiD4JZBMdsr0wRgMbD73VmEa8tVM8FaD2SO4JgajawUrpbfs%2FGF72FZOmwIsJJFLe0nrIm6D%2FdJ8VUYgSifb text/plain;charset=UTF-8 0
INFO  2019-06-04 00:22:14,231 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,232 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr-chat/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7Bq5ZhorGb9bv89GgFp3yVFLM2Urv46BrioZUArL44kanQYK3DmieXaWnWhmusWxL%2Bm6HxtostXq16%2BNHOxQK8FzabduT6sJIuBFYyeGisfZhzYe8A3r2jXCGSHzoo6ES7ErkwGkytzRa3DnGXBIWpczHpHED%2Baz8R4cq0Bly7DIoqsGSCC2Pu0BJ3xJp7X2IklVw9uiQmiDeczfQYn1dJF5re21JGV219D9KjwlDSDWUEGiD4JZBMdsr0wRgMbD73VmEa8tVM8FaD2SO4JgajawUrpbfs%2FGF72FZOmwIsJJFLe0nrIm6D%2FdJ8VUYgSifb text/plain;charset=UTF-8 0
INFO  2019-06-04 00:22:14,232 [17   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,234 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-04 00:22:14,234 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,234 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-04 00:22:14,235 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,235 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,235 [17   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-04 00:22:14,235 [17   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,235 [17   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,235 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.7528ms 200 application/json
WARN  2019-06-04 00:22:14,235 [17   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,235 [17   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,235 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetAssetsByFilter?AssetName=&MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-04 00:22:14,235 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,235 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.3631ms 200 application/json
INFO  2019-06-04 00:22:14,235 [34   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-04 00:22:14,236 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,236 [34   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-04 00:22:14,236 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,236 [34   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,242 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-04 00:22:14,242 [34   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,261 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-04 00:22:14,352 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 198.0673ms.
INFO  2019-06-04 00:22:14,353 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,353 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Notifications.NotificationAppService.GetUserNotifications (GSoft.AbpZeroTemplate.Application) in 208.1299ms
INFO  2019-06-04 00:22:14,353 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 213.857ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,372 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 144.3603ms.
INFO  2019-06-04 00:22:14,374 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,374 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 155.3166ms
INFO  2019-06-04 00:22:14,374 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 210.7714ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,427 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 277.14ms.
INFO  2019-06-04 00:22:14,427 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 199.5453ms.
INFO  2019-06-04 00:22:14,427 [26   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,428 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetRecentlyUsedLinkedUsers (GSoft.AbpZeroTemplate.Application) in 286.0829ms
INFO  2019-06-04 00:22:14,428 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 291.5479ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,433 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 268.7473ms.
INFO  2019-06-04 00:22:14,441 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 180.0994ms.
INFO  2019-06-04 00:22:14,448 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,449 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 206.7458ms
INFO  2019-06-04 00:22:14,449 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 213.9415ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,456 [34   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,456 [34   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) in 308.0419ms
INFO  2019-06-04 00:22:14,456 [34   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 312.3383ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,461 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7Bq5ZhorGb9bv89GgFp3yVFLM2Urv46BrioZUArL44kanQYK3DmieXaWnWhmusWxL%2Bm6HxtostXq16%2BNHOxQK8FzabduT6sJIuBFYyeGisfZhzYe8A3r2jXCGSHzoo6ES7ErkwGkytzRa3DnGXBIWpczHpHED%2Baz8R4cq0Bly7DIoqsGSCC2Pu0BJ3xJp7X2IklVw9uiQmiDeczfQYn1dJF5re21JGV219D9KjwlDSDWUEGiD4JZBMdsr0wRgMbD73VmEa8tVM8FaD2SO4JgajawUrpbfs%2FGF72FZOmwIsJJFLe0nrIm6D%2FdJ8VUYgSifb&id=pNDNGCS218CqXFSaCg34hw  
INFO  2019-06-04 00:22:14,461 [26   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,463 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-04 00:22:14,463 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,463 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-04 00:22:14,463 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,463 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,473 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-04 00:22:14,473 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 307.0074ms
INFO  2019-06-04 00:22:14,473 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 313.201ms 200 application/json; charset=utf-8
INFO  2019-06-04 00:22:14,503 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr-chat?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7Bq5ZhorGb9bv89GgFp3yVFLM2Urv46BrioZUArL44kanQYK3DmieXaWnWhmusWxL%2Bm6HxtostXq16%2BNHOxQK8FzabduT6sJIuBFYyeGisfZhzYe8A3r2jXCGSHzoo6ES7ErkwGkytzRa3DnGXBIWpczHpHED%2Baz8R4cq0Bly7DIoqsGSCC2Pu0BJ3xJp7X2IklVw9uiQmiDeczfQYn1dJF5re21JGV219D9KjwlDSDWUEGiD4JZBMdsr0wRgMbD73VmEa8tVM8FaD2SO4JgajawUrpbfs%2FGF72FZOmwIsJJFLe0nrIm6D%2FdJ8VUYgSifb&id=Rwr7NkBQVL17kcuDQOiTwg  
INFO  2019-06-04 00:22:14,503 [26   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-04 00:22:14,506 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-04 00:22:14,506 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,506 [26   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-04 00:22:14,506 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-04 00:22:14,506 [26   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-04 00:22:14,565 [10   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-04 00:22:14,573 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"pNDNGCS218CqXFSaCg34hw","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-04T00:22:14.5662834+07:00","Properties":{}}
DEBUG 2019-06-04 00:22:14,574 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: pNDNGCS218CqXFSaCg34hw
INFO  2019-06-04 00:22:14,624 [11   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-04 00:22:14,633 [11   ] AbpZeroTemplate.Web.Chat.SignalR.ChatHub - A client is connected: {"ConnectionId":"Rwr7NkBQVL17kcuDQOiTwg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-04T00:22:14.6288288+07:00","Properties":{}}
DEBUG 2019-06-04 00:24:19,378 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: pNDNGCS218CqXFSaCg34hw
INFO  2019-06-04 00:24:19,379 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 124918.5602ms 101 
DEBUG 2019-06-04 00:24:19,384 [23   ] AbpZeroTemplate.Web.Chat.SignalR.ChatHub - A client is disconnected: Rwr7NkBQVL17kcuDQOiTwg
INFO  2019-06-04 00:24:19,384 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 124881.4171ms 101 
DEBUG 2019-06-04 00:24:19,391 [2    ] Abp.Modules.AbpModuleManager             - Shutting down has been started
DEBUG 2019-06-04 00:24:19,399 [2    ] Abp.BackgroundJobs.BackgroundJobManager  - Stop background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-06-04 00:24:19,399 [2    ] enancy.SubscriptionExpirationCheckWorker - Stop background worker: GSoft.AbpZeroTemplate.MultiTenancy.SubscriptionExpirationCheckWorker
DEBUG 2019-06-04 00:24:19,399 [2    ] cy.SubscriptionExpireEmailNotifierWorker - Stop background worker: GSoft.AbpZeroTemplate.MultiTenancy.SubscriptionExpireEmailNotifierWorker
DEBUG 2019-06-04 00:24:19,401 [2    ] Abp.BackgroundJobs.BackgroundJobManager  - WaitToStop background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-06-04 00:24:19,401 [2    ] enancy.SubscriptionExpirationCheckWorker - WaitToStop background worker: GSoft.AbpZeroTemplate.MultiTenancy.SubscriptionExpirationCheckWorker
DEBUG 2019-06-04 00:24:19,401 [2    ] cy.SubscriptionExpireEmailNotifierWorker - WaitToStop background worker: GSoft.AbpZeroTemplate.MultiTenancy.SubscriptionExpireEmailNotifierWorker
DEBUG 2019-06-04 00:24:19,401 [2    ] Abp.Modules.AbpModuleManager             - Shutting down completed.
DEBUG 2019-06-04 00:24:55,491 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-06-04 00:24:55,796 [1    ] Abp.Modules.AbpModuleManager             - Found 27 ABP modules in total.
DEBUG 2019-06-04 00:24:55,830 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GSoft.AbpZeroTemplate.Web.Startup.AbpZeroTemplateWebHostModule, GSoft.AbpZeroTemplate.Web.Host, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,833 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GSoft.AbpZeroTemplate.Web.AbpZeroTemplateWebCoreModule, GSoft.AbpZeroTemplate.Web.Core, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,833 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GSoft.AbpZeroTemplate.AbpZeroTemplateApplicationModule, GSoft.AbpZeroTemplate.Application, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,834 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GSoft.AbpZeroTemplate.AbpZeroTemplateCoreModule, GSoft.AbpZeroTemplate.Core, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.Ldap.AbpZeroLdapModule, Abp.Zero.Ldap, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,836 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,837 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetZeroCore.AbpAspNetZeroCoreModule, Abp.AspNetZeroCore, Version=1.1.3.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,837 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.MailKit.AbpMailKitModule, Abp.MailKit, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,837 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GWebsite.AbpZeroTemplate.Application.GWebsiteApplicationModule, GWebsite.AbpZeroTemplate.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,847 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GSoft.AbpZeroTemplate.EntityFrameworkCore.AbpZeroTemplateEntityFrameworkCoreModule, GSoft.AbpZeroTemplate.EntityFrameworkCore, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,848 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: GWebsite.AbpZeroTemplate.EntityFrameworkCore.GWebsiteEntityFrameworkCoreModule, GWebsite.AbpZeroTemplate.EntityFrameworkCore, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-06-04 00:24:55,849 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=3.7.2.0, Culture=neutral, PublicKeyToken=null
